Count,correct,ASR,Filename
1,hairspray,trail,j-rea1-m5_hyp.trn.dtl
1,lived,left,j-rea1-m5_hyp.trn.dtl
1,or,for,j-rea1-m5_hyp.trn.dtl
1,rosa,rose,j-rea1-m5_hyp.trn.dtl
1,royal,road,j-rea1-m5_hyp.trn.dtl
1,spent,spend,j-rea1-m5_hyp.trn.dtl
1,stepsisters,sisters,j-rea1-m5_hyp.trn.dtl
1,they'd,they,j-rea1-m5_hyp.trn.dtl
1,were,we're,j-rea1-m5_hyp.trn.dtl
1,yelled,old,j-rea1-m5_hyp.trn.dtl
1,yelled,yeah,j-rea1-m5_hyp.trn.dtl
2,and,lillian,l-rea1-f1_hyp.trn.dtl
1,a,the,l-rea1-f1_hyp.trn.dtl
1,and,in,l-rea1-f1_hyp.trn.dtl
1,and,rose,l-rea1-f1_hyp.trn.dtl
1,but,for,l-rea1-f1_hyp.trn.dtl
1,buying,buy,l-rea1-f1_hyp.trn.dtl
1,cinders,as,l-rea1-f1_hyp.trn.dtl
1,cinders,passengers,l-rea1-f1_hyp.trn.dtl
1,hairpins,happens,l-rea1-f1_hyp.trn.dtl
1,hat,heart,l-rea1-f1_hyp.trn.dtl
1,her,the,l-rea1-f1_hyp.trn.dtl
1,howled,held,l-rea1-f1_hyp.trn.dtl
1,jewels,goals,l-rea1-f1_hyp.trn.dtl
1,lily,lillian,l-rea1-f1_hyp.trn.dtl
1,mother,mothers,l-rea1-f1_hyp.trn.dtl
1,rosa,i,l-rea1-f1_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-f1_hyp.trn.dtl
1,they,i,l-rea1-f1_hyp.trn.dtl
1,they'd,they,l-rea1-f1_hyp.trn.dtl
1,would,board,l-rea1-f1_hyp.trn.dtl
1,a,the,l-rea1-f2_hyp.trn.dtl
1,at,in,l-rea1-f2_hyp.trn.dtl
1,bad,bulb,l-rea1-f2_hyp.trn.dtl
1,cinders,passengers,l-rea1-f2_hyp.trn.dtl
1,find,by,l-rea1-f2_hyp.trn.dtl
1,howled,held,l-rea1-f2_hyp.trn.dtl
1,they'd,had,l-rea1-f2_hyp.trn.dtl
2,and,lillian,l-rea1-f3_hyp.trn.dtl
1,a,answer,l-rea1-f3_hyp.trn.dtl
1,and,rose,l-rea1-f3_hyp.trn.dtl
1,announce,an,l-rea1-f3_hyp.trn.dtl
1,buying,buy,l-rea1-f3_hyp.trn.dtl
1,lily,lillian,l-rea1-f3_hyp.trn.dtl
1,rosa,i,l-rea1-f3_hyp.trn.dtl
1,rosa,rose,l-rea1-f3_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-f3_hyp.trn.dtl
1,they'd,had,l-rea1-f3_hyp.trn.dtl
1,would,will,l-rea1-f3_hyp.trn.dtl
2,and,lillian,l-rea1-f5_hyp.trn.dtl
1,going,go,l-rea1-f5_hyp.trn.dtl
1,got,go,l-rea1-f5_hyp.trn.dtl
1,hairspray,spring,l-rea1-f5_hyp.trn.dtl
1,howled,how,l-rea1-f5_hyp.trn.dtl
1,to,into,l-rea1-f5_hyp.trn.dtl
1,and,lillian,l-rea1-f6_hyp.trn.dtl
1,and,rose,l-rea1-f6_hyp.trn.dtl
1,cinders,passengers,l-rea1-f6_hyp.trn.dtl
1,gowns,ground,l-rea1-f6_hyp.trn.dtl
1,honour,one,l-rea1-f6_hyp.trn.dtl
1,howled,held,l-rea1-f6_hyp.trn.dtl
1,lily,lillian,l-rea1-f6_hyp.trn.dtl
1,rosa,i,l-rea1-f6_hyp.trn.dtl
1,rosa,rose,l-rea1-f6_hyp.trn.dtl
1,she,to,l-rea1-f6_hyp.trn.dtl
1,started,south,l-rea1-f6_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-f6_hyp.trn.dtl
1,they,the,l-rea1-f6_hyp.trn.dtl
1,they'd,they,l-rea1-f6_hyp.trn.dtl
1,would,will,l-rea1-f6_hyp.trn.dtl
2,cinders,singers,l-rea1-m1_hyp.trn.dtl
1,and,liliom,l-rea1-m1_hyp.trn.dtl
1,and,lillian,l-rea1-m1_hyp.trn.dtl
1,cinder,cinda,l-rea1-m1_hyp.trn.dtl
1,hairbrushes,brushes,l-rea1-m1_hyp.trn.dtl
1,hairpins,happens,l-rea1-m1_hyp.trn.dtl
1,howled,all,l-rea1-m1_hyp.trn.dtl
1,lazy,laser,l-rea1-m1_hyp.trn.dtl
1,stepsisters,is,l-rea1-m1_hyp.trn.dtl
1,they,it,l-rea1-m1_hyp.trn.dtl
1,they'd,they,l-rea1-m1_hyp.trn.dtl
1,were,or,l-rea1-m1_hyp.trn.dtl
1,would,will,l-rea1-m1_hyp.trn.dtl
2,gowns,grounds,l-rea1-m2_hyp.trn.dtl
1,a,the,l-rea1-m2_hyp.trn.dtl
1,and,in,l-rea1-m2_hyp.trn.dtl
1,and,lillian,l-rea1-m2_hyp.trn.dtl
1,and,rose,l-rea1-m2_hyp.trn.dtl
1,but,what,l-rea1-m2_hyp.trn.dtl
1,buying,buy,l-rea1-m2_hyp.trn.dtl
1,cinders,as,l-rea1-m2_hyp.trn.dtl
1,cinders,has,l-rea1-m2_hyp.trn.dtl
1,cinders,passengers,l-rea1-m2_hyp.trn.dtl
1,hairbrushes,brushes,l-rea1-m2_hyp.trn.dtl
1,hairpins,happens,l-rea1-m2_hyp.trn.dtl
1,howled,held,l-rea1-m2_hyp.trn.dtl
1,jewels,george,l-rea1-m2_hyp.trn.dtl
1,lily,lillian,l-rea1-m2_hyp.trn.dtl
1,ma,into,l-rea1-m2_hyp.trn.dtl
1,mother,mothers,l-rea1-m2_hyp.trn.dtl
1,rosa,i,l-rea1-m2_hyp.trn.dtl
1,rosa,rose,l-rea1-m2_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-m2_hyp.trn.dtl
1,their,that,l-rea1-m2_hyp.trn.dtl
1,they'd,they,l-rea1-m2_hyp.trn.dtl
1,to,go,l-rea1-m2_hyp.trn.dtl
2,and,lillian,l-rea1-m3_hyp.trn.dtl
2,their,the,l-rea1-m3_hyp.trn.dtl
1,and,rose,l-rea1-m3_hyp.trn.dtl
1,at,of,l-rea1-m3_hyp.trn.dtl
1,be,bowler,l-rea1-m3_hyp.trn.dtl
1,cinders,has,l-rea1-m3_hyp.trn.dtl
1,held,beheld,l-rea1-m3_hyp.trn.dtl
1,her,a,l-rea1-m3_hyp.trn.dtl
1,her,his,l-rea1-m3_hyp.trn.dtl
1,howled,holding,l-rea1-m3_hyp.trn.dtl
1,lily,lillian,l-rea1-m3_hyp.trn.dtl
1,old,own,l-rea1-m3_hyp.trn.dtl
1,poor,posted,l-rea1-m3_hyp.trn.dtl
1,rosa,i,l-rea1-m3_hyp.trn.dtl
1,rosa,rose,l-rea1-m3_hyp.trn.dtl
1,started,starts,l-rea1-m3_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-m3_hyp.trn.dtl
1,the,a,l-rea1-m3_hyp.trn.dtl
1,they,the,l-rea1-m3_hyp.trn.dtl
1,they'd,they,l-rea1-m3_hyp.trn.dtl
1,was,is,l-rea1-m3_hyp.trn.dtl
1,were,they're,l-rea1-m3_hyp.trn.dtl
1,yelled,old,l-rea1-m3_hyp.trn.dtl
1,a,the,l-rea1-m4_hyp.trn.dtl
1,and,in,l-rea1-m4_hyp.trn.dtl
1,and,lillian,l-rea1-m4_hyp.trn.dtl
1,and,rose,l-rea1-m4_hyp.trn.dtl
1,cinders,passengers,l-rea1-m4_hyp.trn.dtl
1,cinders,singers,l-rea1-m4_hyp.trn.dtl
1,going,go,l-rea1-m4_hyp.trn.dtl
1,hairpins,happens,l-rea1-m4_hyp.trn.dtl
1,howled,held,l-rea1-m4_hyp.trn.dtl
1,lily,lillian,l-rea1-m4_hyp.trn.dtl
1,rosa,i,l-rea1-m4_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-m4_hyp.trn.dtl
1,their,that,l-rea1-m4_hyp.trn.dtl
1,their,the,l-rea1-m4_hyp.trn.dtl
1,they'd,they,l-rea1-m4_hyp.trn.dtl
1,to,into,l-rea1-m4_hyp.trn.dtl
1,a,the,l-rea1-m5_hyp.trn.dtl
1,and,rose,l-rea1-m5_hyp.trn.dtl
1,buying,buy,l-rea1-m5_hyp.trn.dtl
1,cinders,sends,l-rea1-m5_hyp.trn.dtl
1,cinders,since,l-rea1-m5_hyp.trn.dtl
1,girls,gills,l-rea1-m5_hyp.trn.dtl
1,gowns,counts,l-rea1-m5_hyp.trn.dtl
1,had,her,l-rea1-m5_hyp.trn.dtl
1,her,the,l-rea1-m5_hyp.trn.dtl
1,how,hold,l-rea1-m5_hyp.trn.dtl
1,howled,hold,l-rea1-m5_hyp.trn.dtl
1,lily,lillian,l-rea1-m5_hyp.trn.dtl
1,lived,left,l-rea1-m5_hyp.trn.dtl
1,poor,paul,l-rea1-m5_hyp.trn.dtl
1,rosa,i,l-rea1-m5_hyp.trn.dtl
1,royal,raw,l-rea1-m5_hyp.trn.dtl
1,spent,spend,l-rea1-m5_hyp.trn.dtl
1,stepsisters,sisters,l-rea1-m5_hyp.trn.dtl
1,they'd,they,l-rea1-m5_hyp.trn.dtl
1,would,will,l-rea1-m5_hyp.trn.dtl
1,and,lillian,l-rea1-m6_hyp.trn.dtl
1,and,limb,l-rea1-m6_hyp.trn.dtl
1,and,rose,l-rea1-m6_hyp.trn.dtl
1,ball,bowl,l-rea1-m6_hyp.trn.dtl
1,buying,by,l-rea1-m6_hyp.trn.dtl
1,cinders,parsons,l-rea1-m6_hyp.trn.dtl
1,hairspray,break,l-rea1-m6_hyp.trn.dtl
1,hat,heart,l-rea1-m6_hyp.trn.dtl
1,help,hotel,l-rea1-m6_hyp.trn.dtl
1,her,per,l-rea1-m6_hyp.trn.dtl
1,her,the,l-rea1-m6_hyp.trn.dtl
1,howled,hold,l-rea1-m6_hyp.trn.dtl
1,lily,lillian,l-rea1-m6_hyp.trn.dtl
1,lily,the,l-rea1-m6_hyp.trn.dtl
1,only,his,l-rea1-m6_hyp.trn.dtl
1,queen's,and,l-rea1-m6_hyp.trn.dtl
1,rosa,i,l-rea1-m6_hyp.trn.dtl
1,rosa,rose,l-rea1-m6_hyp.trn.dtl
1,their,the,l-rea1-m6_hyp.trn.dtl
1,they'd,they,l-rea1-m6_hyp.trn.dtl
1,were,they're,l-rea1-m6_hyp.trn.dtl
1,would,will,l-rea1-m6_hyp.trn.dtl
2,and,lillian,liv-rea1-f1_hyp.trn.dtl
1,buying,buy,liv-rea1-f1_hyp.trn.dtl
1,cinders,singers,liv-rea1-f1_hyp.trn.dtl
1,hand,hamp,liv-rea1-f1_hyp.trn.dtl
1,her,the,liv-rea1-f1_hyp.trn.dtl
1,her,their,liv-rea1-f1_hyp.trn.dtl
1,how,held,liv-rea1-f1_hyp.trn.dtl
1,howled,held,liv-rea1-f1_hyp.trn.dtl
1,rosa,rose,liv-rea1-f1_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f1_hyp.trn.dtl
1,they'd,they,liv-rea1-f1_hyp.trn.dtl
1,would,will,liv-rea1-f1_hyp.trn.dtl
2,a,the,liv-rea1-f2_hyp.trn.dtl
2,cinders,singers,liv-rea1-f2_hyp.trn.dtl
2,find,fire,liv-rea1-f2_hyp.trn.dtl
2,her,his,liv-rea1-f2_hyp.trn.dtl
1,and,rose,liv-rea1-f2_hyp.trn.dtl
1,at,as,liv-rea1-f2_hyp.trn.dtl
1,bride,bread,liv-rea1-f2_hyp.trn.dtl
1,buying,bang,liv-rea1-f2_hyp.trn.dtl
1,cinders,has,liv-rea1-f2_hyp.trn.dtl
1,cleaning,and,liv-rea1-f2_hyp.trn.dtl
1,divine,driven,liv-rea1-f2_hyp.trn.dtl
1,hat,has,liv-rea1-f2_hyp.trn.dtl
1,her,him,liv-rea1-f2_hyp.trn.dtl
1,howled,held,liv-rea1-f2_hyp.trn.dtl
1,lily,lillian,liv-rea1-f2_hyp.trn.dtl
1,mum,one,liv-rea1-f2_hyp.trn.dtl
1,rosa,have,liv-rea1-f2_hyp.trn.dtl
1,rosa,that,liv-rea1-f2_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f2_hyp.trn.dtl
1,their,here,liv-rea1-f2_hyp.trn.dtl
1,they'd,had,liv-rea1-f2_hyp.trn.dtl
1,wear,wait,liv-rea1-f2_hyp.trn.dtl
1,would,will,liv-rea1-f2_hyp.trn.dtl
2,and,lillian,liv-rea1-f3_hyp.trn.dtl
1,a,the,liv-rea1-f3_hyp.trn.dtl
1,cinders,centres,liv-rea1-f3_hyp.trn.dtl
1,downs,dance,liv-rea1-f3_hyp.trn.dtl
1,had,porcine,liv-rea1-f3_hyp.trn.dtl
1,had,up,liv-rea1-f3_hyp.trn.dtl
1,hat,health,liv-rea1-f3_hyp.trn.dtl
1,howled,health,liv-rea1-f3_hyp.trn.dtl
1,rosa,rose,liv-rea1-f3_hyp.trn.dtl
1,to,data,liv-rea1-f3_hyp.trn.dtl
1,wear,weight,liv-rea1-f3_hyp.trn.dtl
1,would,will,liv-rea1-f3_hyp.trn.dtl
2,and,lillian,liv-rea1-f4_hyp.trn.dtl
2,me,family,liv-rea1-f4_hyp.trn.dtl
1,a,the,liv-rea1-f4_hyp.trn.dtl
1,and,rose,liv-rea1-f4_hyp.trn.dtl
1,at,in,liv-rea1-f4_hyp.trn.dtl
1,downs,dance,liv-rea1-f4_hyp.trn.dtl
1,had,hadn't,liv-rea1-f4_hyp.trn.dtl
1,hairspray,bright,liv-rea1-f4_hyp.trn.dtl
1,her,his,liv-rea1-f4_hyp.trn.dtl
1,howled,i'll,liv-rea1-f4_hyp.trn.dtl
1,in,at,liv-rea1-f4_hyp.trn.dtl
1,lily,lillian,liv-rea1-f4_hyp.trn.dtl
1,mother,over,liv-rea1-f4_hyp.trn.dtl
1,other,that,liv-rea1-f4_hyp.trn.dtl
1,queen's,queens,liv-rea1-f4_hyp.trn.dtl
1,rosa,i,liv-rea1-f4_hyp.trn.dtl
1,rosa,rose,liv-rea1-f4_hyp.trn.dtl
1,said,shared,liv-rea1-f4_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f4_hyp.trn.dtl
1,the,do,liv-rea1-f4_hyp.trn.dtl
1,their,the,liv-rea1-f4_hyp.trn.dtl
1,their,them,liv-rea1-f4_hyp.trn.dtl
1,they'd,had,liv-rea1-f4_hyp.trn.dtl
1,would,will,liv-rea1-f4_hyp.trn.dtl
2,and,lillian,liv-rea1-f5_hyp.trn.dtl
2,her,their,liv-rea1-f5_hyp.trn.dtl
1,a,the,liv-rea1-f5_hyp.trn.dtl
1,and,in,liv-rea1-f5_hyp.trn.dtl
1,and,rose,liv-rea1-f5_hyp.trn.dtl
1,at,send,liv-rea1-f5_hyp.trn.dtl
1,but,so,liv-rea1-f5_hyp.trn.dtl
1,cind,it,liv-rea1-f5_hyp.trn.dtl
1,cinders,in,liv-rea1-f5_hyp.trn.dtl
1,cinders,send,liv-rea1-f5_hyp.trn.dtl
1,cinders,sends,liv-rea1-f5_hyp.trn.dtl
1,cinders,us,liv-rea1-f5_hyp.trn.dtl
1,gown,girl,liv-rea1-f5_hyp.trn.dtl
1,gowns,grounds,liv-rea1-f5_hyp.trn.dtl
1,had,aside,liv-rea1-f5_hyp.trn.dtl
1,had,has,liv-rea1-f5_hyp.trn.dtl
1,had,such,liv-rea1-f5_hyp.trn.dtl
1,her,your,liv-rea1-f5_hyp.trn.dtl
1,howled,how,liv-rea1-f5_hyp.trn.dtl
1,lily,lillian,liv-rea1-f5_hyp.trn.dtl
1,poor,boss,liv-rea1-f5_hyp.trn.dtl
1,rosa,i,liv-rea1-f5_hyp.trn.dtl
1,rosa,rose,liv-rea1-f5_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f5_hyp.trn.dtl
1,their,that,liv-rea1-f5_hyp.trn.dtl
1,their,the,liv-rea1-f5_hyp.trn.dtl
1,they,the,liv-rea1-f5_hyp.trn.dtl
1,they'd,they,liv-rea1-f5_hyp.trn.dtl
1,this,it,liv-rea1-f5_hyp.trn.dtl
1,to,a,liv-rea1-f5_hyp.trn.dtl
1,unfriendly,friendly,liv-rea1-f5_hyp.trn.dtl
1,very,on,liv-rea1-f5_hyp.trn.dtl
1,wanted,wants,liv-rea1-f5_hyp.trn.dtl
1,wear,way,liv-rea1-f5_hyp.trn.dtl
1,would,will,liv-rea1-f5_hyp.trn.dtl
2,and,lillian,liv-rea1-f6_hyp.trn.dtl
2,find,by,liv-rea1-f6_hyp.trn.dtl
1,a,the,liv-rea1-f6_hyp.trn.dtl
1,and,rose,liv-rea1-f6_hyp.trn.dtl
1,arrived,around,liv-rea1-f6_hyp.trn.dtl
1,cinders,passengers,liv-rea1-f6_hyp.trn.dtl
1,cinders,since,liv-rea1-f6_hyp.trn.dtl
1,everybody,integrity,liv-rea1-f6_hyp.trn.dtl
1,gowns,guns,liv-rea1-f6_hyp.trn.dtl
1,her,the,liv-rea1-f6_hyp.trn.dtl
1,lily,lillian,liv-rea1-f6_hyp.trn.dtl
1,rosa,i,liv-rea1-f6_hyp.trn.dtl
1,rosa,rose,liv-rea1-f6_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f6_hyp.trn.dtl
1,their,the,liv-rea1-f6_hyp.trn.dtl
1,they'd,they,liv-rea1-f6_hyp.trn.dtl
1,when,but,liv-rea1-f6_hyp.trn.dtl
1,would,will,liv-rea1-f6_hyp.trn.dtl
1,yelled,all,liv-rea1-f6_hyp.trn.dtl
1,yelled,held,liv-rea1-f6_hyp.trn.dtl
1,a,answer,liv-rea1-f7_hyp.trn.dtl
1,and,rose,liv-rea1-f7_hyp.trn.dtl
1,announce,an,liv-rea1-f7_hyp.trn.dtl
1,bride,brad,liv-rea1-f7_hyp.trn.dtl
1,cinders,passengers,liv-rea1-f7_hyp.trn.dtl
1,downs,dams,liv-rea1-f7_hyp.trn.dtl
1,find,fired,liv-rea1-f7_hyp.trn.dtl
1,find,found,liv-rea1-f7_hyp.trn.dtl
1,girl,gale,liv-rea1-f7_hyp.trn.dtl
1,howled,how,liv-rea1-f7_hyp.trn.dtl
1,lily,lillian,liv-rea1-f7_hyp.trn.dtl
1,me,hamdi,liv-rea1-f7_hyp.trn.dtl
1,rosa,i,liv-rea1-f7_hyp.trn.dtl
1,royal,real,liv-rea1-f7_hyp.trn.dtl
1,so,until,liv-rea1-f7_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-f7_hyp.trn.dtl
1,they'd,had,liv-rea1-f7_hyp.trn.dtl
1,time,town,liv-rea1-f7_hyp.trn.dtl
1,when,in,liv-rea1-f7_hyp.trn.dtl
1,would,will,liv-rea1-f7_hyp.trn.dtl
2,and,lillian,liv-rea1-m1_hyp.trn.dtl
2,cinders,passengers,liv-rea1-m1_hyp.trn.dtl
1,a,that,liv-rea1-m1_hyp.trn.dtl
1,a,the,liv-rea1-m1_hyp.trn.dtl
1,and,rose,liv-rea1-m1_hyp.trn.dtl
1,bride,bread,liv-rea1-m1_hyp.trn.dtl
1,cinderella,letter,liv-rea1-m1_hyp.trn.dtl
1,cinders,cinda,liv-rea1-m1_hyp.trn.dtl
1,cinders,singers,liv-rea1-m1_hyp.trn.dtl
1,cinders,us,liv-rea1-m1_hyp.trn.dtl
1,gowns,grounds,liv-rea1-m1_hyp.trn.dtl
1,hair,and,liv-rea1-m1_hyp.trn.dtl
1,hairpins,happens,liv-rea1-m1_hyp.trn.dtl
1,hairspray,hairsprays,liv-rea1-m1_hyp.trn.dtl
1,hand,their,liv-rea1-m1_hyp.trn.dtl
1,her,all,liv-rea1-m1_hyp.trn.dtl
1,her,his,liv-rea1-m1_hyp.trn.dtl
1,her,the,liv-rea1-m1_hyp.trn.dtl
1,howled,hard,liv-rea1-m1_hyp.trn.dtl
1,jewels,juice,liv-rea1-m1_hyp.trn.dtl
1,lily,lillian,liv-rea1-m1_hyp.trn.dtl
1,lived,live,liv-rea1-m1_hyp.trn.dtl
1,mother,that,liv-rea1-m1_hyp.trn.dtl
1,of,the,liv-rea1-m1_hyp.trn.dtl
1,one,to,liv-rea1-m1_hyp.trn.dtl
1,rosa,a,liv-rea1-m1_hyp.trn.dtl
1,rosa,rose,liv-rea1-m1_hyp.trn.dtl
1,royal,real,liv-rea1-m1_hyp.trn.dtl
1,they'd,they,liv-rea1-m1_hyp.trn.dtl
1,would,will,liv-rea1-m1_hyp.trn.dtl
2,a,the,liv-rea1-m2_hyp.trn.dtl
2,cinders,singers,liv-rea1-m2_hyp.trn.dtl
1,and,in,liv-rea1-m2_hyp.trn.dtl
1,and,rose,liv-rea1-m2_hyp.trn.dtl
1,bride,bread,liv-rea1-m2_hyp.trn.dtl
1,gowns,grounds,liv-rea1-m2_hyp.trn.dtl
1,gowns,guns,liv-rea1-m2_hyp.trn.dtl
1,had,have,liv-rea1-m2_hyp.trn.dtl
1,hairpins,happens,liv-rea1-m2_hyp.trn.dtl
1,hat,hold,liv-rea1-m2_hyp.trn.dtl
1,her,here,liv-rea1-m2_hyp.trn.dtl
1,her,his,liv-rea1-m2_hyp.trn.dtl
1,howled,you,liv-rea1-m2_hyp.trn.dtl
1,lily,lillian,liv-rea1-m2_hyp.trn.dtl
1,mother,over,liv-rea1-m2_hyp.trn.dtl
1,other,if,liv-rea1-m2_hyp.trn.dtl
1,rosa,of,liv-rea1-m2_hyp.trn.dtl
1,shouting,chanting,liv-rea1-m2_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-m2_hyp.trn.dtl
1,the,one,liv-rea1-m2_hyp.trn.dtl
1,the,over,liv-rea1-m2_hyp.trn.dtl
1,their,them,liv-rea1-m2_hyp.trn.dtl
1,they,he,liv-rea1-m2_hyp.trn.dtl
1,they,very,liv-rea1-m2_hyp.trn.dtl
1,they,we,liv-rea1-m2_hyp.trn.dtl
1,they'd,they,liv-rea1-m2_hyp.trn.dtl
1,thought,fort,liv-rea1-m2_hyp.trn.dtl
1,were,we're,liv-rea1-m2_hyp.trn.dtl
1,would,will,liv-rea1-m2_hyp.trn.dtl
2,cinders,this,liv-rea1-m3_hyp.trn.dtl
1,a,the,liv-rea1-m3_hyp.trn.dtl
1,and,lillian,liv-rea1-m3_hyp.trn.dtl
1,and,rose,liv-rea1-m3_hyp.trn.dtl
1,arrived,polarising,liv-rea1-m3_hyp.trn.dtl
1,at,that,liv-rea1-m3_hyp.trn.dtl
1,hat,hat's,liv-rea1-m3_hyp.trn.dtl
1,her,assist,liv-rea1-m3_hyp.trn.dtl
1,her,hey,liv-rea1-m3_hyp.trn.dtl
1,her,their,liv-rea1-m3_hyp.trn.dtl
1,howled,how,liv-rea1-m3_hyp.trn.dtl
1,lily,lillian,liv-rea1-m3_hyp.trn.dtl
1,lily,rosie,liv-rea1-m3_hyp.trn.dtl
1,me,family,liv-rea1-m3_hyp.trn.dtl
1,of,under,liv-rea1-m3_hyp.trn.dtl
1,poor,pausing,liv-rea1-m3_hyp.trn.dtl
1,rosa,i,liv-rea1-m3_hyp.trn.dtl
1,rosa,rose,liv-rea1-m3_hyp.trn.dtl
1,sister,to,liv-rea1-m3_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-m3_hyp.trn.dtl
1,their,the,liv-rea1-m3_hyp.trn.dtl
1,would,will,liv-rea1-m3_hyp.trn.dtl
2,her,their,liv-rea1-m4_hyp.trn.dtl
2,would,will,liv-rea1-m4_hyp.trn.dtl
1,a,the,liv-rea1-m4_hyp.trn.dtl
1,and,rose,liv-rea1-m4_hyp.trn.dtl
1,cinders,sanders,liv-rea1-m4_hyp.trn.dtl
1,cinders,singers,liv-rea1-m4_hyp.trn.dtl
1,her,his,liv-rea1-m4_hyp.trn.dtl
1,honour,none,liv-rea1-m4_hyp.trn.dtl
1,howled,heart,liv-rea1-m4_hyp.trn.dtl
1,lily,lillian,liv-rea1-m4_hyp.trn.dtl
1,lived,live,liv-rea1-m4_hyp.trn.dtl
1,other,there,liv-rea1-m4_hyp.trn.dtl
1,pal,palace,liv-rea1-m4_hyp.trn.dtl
1,rosa,i,liv-rea1-m4_hyp.trn.dtl
1,rosa,rossi,liv-rea1-m4_hyp.trn.dtl
1,rosa,russia,liv-rea1-m4_hyp.trn.dtl
1,stepsisters,sisters,liv-rea1-m4_hyp.trn.dtl
1,the,you're,liv-rea1-m4_hyp.trn.dtl
1,when,on,liv-rea1-m4_hyp.trn.dtl
2,and,lillian,liv-rea1-m5_hyp.trn.dtl
2,her,his,liv-rea1-m5_hyp.trn.dtl
1,a,the,liv-rea1-m5_hyp.trn.dtl
1,and,rose,liv-rea1-m5_hyp.trn.dtl
1,buying,by,liv-rea1-m5_hyp.trn.dtl
1,cinders,singers,liv-rea1-m5_hyp.trn.dtl
1,cinders,this,liv-rea1-m5_hyp.trn.dtl
1,downs,down,liv-rea1-m5_hyp.trn.dtl
1,gowns,guns,liv-rea1-m5_hyp.trn.dtl
1,howled,hold,liv-rea1-m5_hyp.trn.dtl
1,lily,lillian,liv-rea1-m5_hyp.trn.dtl
1,one,on,liv-rea1-m5_hyp.trn.dtl
1,poor,passing,liv-rea1-m5_hyp.trn.dtl
1,rosa,his,liv-rea1-m5_hyp.trn.dtl
1,rosa,rose,liv-rea1-m5_hyp.trn.dtl
1,their,the,liv-rea1-m5_hyp.trn.dtl
1,they'd,they,liv-rea1-m5_hyp.trn.dtl
1,thought,thoughts,liv-rea1-m5_hyp.trn.dtl
1,would,will,liv-rea1-m5_hyp.trn.dtl
1,a,the,n-rea1-f1_hyp.trn.dtl
1,and,in,n-rea1-f1_hyp.trn.dtl
1,and,lillian,n-rea1-f1_hyp.trn.dtl
1,and,was,n-rea1-f1_hyp.trn.dtl
1,cinders,does,n-rea1-f1_hyp.trn.dtl
1,cinders,prisoners,n-rea1-f1_hyp.trn.dtl
1,hairpins,happens,n-rea1-f1_hyp.trn.dtl
1,he,who,n-rea1-f1_hyp.trn.dtl
1,honour,one,n-rea1-f1_hyp.trn.dtl
1,howled,held,n-rea1-f1_hyp.trn.dtl
1,lily,lillian,n-rea1-f1_hyp.trn.dtl
1,rosa,i,n-rea1-f1_hyp.trn.dtl
1,royal,around,n-rea1-f1_hyp.trn.dtl
1,they'd,they,n-rea1-f1_hyp.trn.dtl
2,and,lillian,n-rea1-f2_hyp.trn.dtl
1,a,the,n-rea1-f2_hyp.trn.dtl
1,at,its,n-rea1-f2_hyp.trn.dtl
1,cinders,has,n-rea1-f2_hyp.trn.dtl
1,cinders,india's,n-rea1-f2_hyp.trn.dtl
1,cinders,singers,n-rea1-f2_hyp.trn.dtl
1,dreamed,dreams,n-rea1-f2_hyp.trn.dtl
1,gowns,guns,n-rea1-f2_hyp.trn.dtl
1,howled,held,n-rea1-f2_hyp.trn.dtl
1,poor,person,n-rea1-f2_hyp.trn.dtl
1,prin,hairpins,n-rea1-f2_hyp.trn.dtl
1,rosa,rose,n-rea1-f2_hyp.trn.dtl
1,shouting,with,n-rea1-f2_hyp.trn.dtl
1,started,shot,n-rea1-f2_hyp.trn.dtl
1,their,that,n-rea1-f2_hyp.trn.dtl
1,their,the,n-rea1-f2_hyp.trn.dtl
1,they,their,n-rea1-f2_hyp.trn.dtl
1,they,they'd,n-rea1-f2_hyp.trn.dtl
1,they'd,they,n-rea1-f2_hyp.trn.dtl
1,would,will,n-rea1-f2_hyp.trn.dtl
2,gowns,guns,n-rea1-f3_hyp.trn.dtl
1,a,the,n-rea1-f3_hyp.trn.dtl
1,and,lillian,n-rea1-f3_hyp.trn.dtl
1,and,rose,n-rea1-f3_hyp.trn.dtl
1,buying,buy,n-rea1-f3_hyp.trn.dtl
1,cinders,cindy's,n-rea1-f3_hyp.trn.dtl
1,cinders,passengers,n-rea1-f3_hyp.trn.dtl
1,hat,heart,n-rea1-f3_hyp.trn.dtl
1,help,helped,n-rea1-f3_hyp.trn.dtl
