Count,Deleted_Word,Filename
1,scoop,french11_hyp.trn.dtl
1,snow,french11_hyp.trn.dtl
1,peas,french12_hyp.trn.dtl
1,she,french12_hyp.trn.dtl
1,snow,french12_hyp.trn.dtl
1,brother,french13_hyp.trn.dtl
1,her,french13_hyp.trn.dtl
1,peas,french13_hyp.trn.dtl
1,scoop,french13_hyp.trn.dtl
1,snake,french13_hyp.trn.dtl
1,snow,french13_hyp.trn.dtl
1,we,french13_hyp.trn.dtl
1,5,french14_hyp.trn.dtl
1,her,french14_hyp.trn.dtl
1,we,french14_hyp.trn.dtl
2,her,french15_hyp.trn.dtl
2,we,french15_hyp.trn.dtl
1,5,french15_hyp.trn.dtl
1,6,french15_hyp.trn.dtl
1,also,french15_hyp.trn.dtl
1,ask,french15_hyp.trn.dtl
1,bob,french15_hyp.trn.dtl
1,can,french15_hyp.trn.dtl
1,fresh,french15_hyp.trn.dtl
1,go,french15_hyp.trn.dtl
1,meet,french15_hyp.trn.dtl
1,of,french15_hyp.trn.dtl
1,peas,french15_hyp.trn.dtl
1,scoop,french15_hyp.trn.dtl
1,she,french15_hyp.trn.dtl
1,slabs,french15_hyp.trn.dtl
1,snow,french15_hyp.trn.dtl
1,spoons,french15_hyp.trn.dtl
1,thick,french15_hyp.trn.dtl
1,will,french15_hyp.trn.dtl
1,5,french16_hyp.trn.dtl
1,6,french16_hyp.trn.dtl
1,a,french16_hyp.trn.dtl
1,and,french16_hyp.trn.dtl
1,big,french16_hyp.trn.dtl
1,for,french16_hyp.trn.dtl
1,frog,french16_hyp.trn.dtl
1,kids,french16_hyp.trn.dtl
1,plastic,french16_hyp.trn.dtl
1,snake,french16_hyp.trn.dtl
1,the,french16_hyp.trn.dtl
1,toy,french16_hyp.trn.dtl
1,5,french17_hyp.trn.dtl
1,6,french17_hyp.trn.dtl
1,ask,french17_hyp.trn.dtl
1,go,french17_hyp.trn.dtl
1,her,french17_hyp.trn.dtl
1,plastic,french17_hyp.trn.dtl
1,slabs,french17_hyp.trn.dtl
1,thick,french17_hyp.trn.dtl
1,5,french18_hyp.trn.dtl
1,please,french18_hyp.trn.dtl
1,train,french18_hyp.trn.dtl
1,5,french19_hyp.trn.dtl
1,a,french19_hyp.trn.dtl
1,and,french19_hyp.trn.dtl
1,big,french19_hyp.trn.dtl
1,into,french19_hyp.trn.dtl
1,maybe,french19_hyp.trn.dtl
1,need,french19_hyp.trn.dtl
1,her,french1_hyp.trn.dtl
1,maybe,french1_hyp.trn.dtl
1,a,french20_hyp.trn.dtl
1,fresh,french20_hyp.trn.dtl
1,her,french20_hyp.trn.dtl
1,maybe,french20_hyp.trn.dtl
1,snow,french20_hyp.trn.dtl
1,we,french20_hyp.trn.dtl
1,5,french21_hyp.trn.dtl
1,6,french21_hyp.trn.dtl
1,for,french21_hyp.trn.dtl
1,her,french21_hyp.trn.dtl
1,of,french21_hyp.trn.dtl
1,slabs,french21_hyp.trn.dtl
1,snack,french21_hyp.trn.dtl
1,thick,french21_hyp.trn.dtl
1,3,french22_hyp.trn.dtl
1,6,french22_hyp.trn.dtl
1,and,french22_hyp.trn.dtl
1,fresh,french22_hyp.trn.dtl
1,go,french22_hyp.trn.dtl
1,meet,french22_hyp.trn.dtl
1,will,french22_hyp.trn.dtl
2,her,french23_hyp.trn.dtl
1,3,french23_hyp.trn.dtl
1,a,french23_hyp.trn.dtl
1,and,french23_hyp.trn.dtl
1,brother,french23_hyp.trn.dtl
1,go,french23_hyp.trn.dtl
1,meet,french23_hyp.trn.dtl
1,we,french23_hyp.trn.dtl
1,will,french23_hyp.trn.dtl
1,5,french24_hyp.trn.dtl
1,at,french24_hyp.trn.dtl
1,blue,french24_hyp.trn.dtl
1,brother,french24_hyp.trn.dtl
1,for,french24_hyp.trn.dtl
1,her,french24_hyp.trn.dtl
1,snack,french24_hyp.trn.dtl
1,will,french24_hyp.trn.dtl
1,for,french25_hyp.trn.dtl
1,scoop,french25_hyp.trn.dtl
1,thick,french25_hyp.trn.dtl
1,we,french25_hyp.trn.dtl
1,5,french26_hyp.trn.dtl
1,need,french26_hyp.trn.dtl
1,5,french27_hyp.trn.dtl
1,a,french27_hyp.trn.dtl
1,at,french27_hyp.trn.dtl
1,go,french27_hyp.trn.dtl
1,the,french27_hyp.trn.dtl
1,3,french28_hyp.trn.dtl
1,5,french28_hyp.trn.dtl
1,a,french28_hyp.trn.dtl
1,big,french28_hyp.trn.dtl
1,go,french28_hyp.trn.dtl
1,her,french28_hyp.trn.dtl
1,meet,french28_hyp.trn.dtl
1,toy,french28_hyp.trn.dtl
1,we,french28_hyp.trn.dtl
1,will,french28_hyp.trn.dtl
1,5,french29_hyp.trn.dtl
1,her,french29_hyp.trn.dtl
1,meet,french29_hyp.trn.dtl
1,toy,french29_hyp.trn.dtl
2,a,french2_hyp.trn.dtl
1,3,french2_hyp.trn.dtl
1,5,french2_hyp.trn.dtl
1,big,french2_hyp.trn.dtl
1,5,french30_hyp.trn.dtl
1,a,french30_hyp.trn.dtl
1,ask,french30_hyp.trn.dtl
1,brother,french30_hyp.trn.dtl
1,her,french30_hyp.trn.dtl
1,we,french30_hyp.trn.dtl
2,her,french31_hyp.trn.dtl
2,the,french31_hyp.trn.dtl
1,3,french31_hyp.trn.dtl
1,5,french31_hyp.trn.dtl
1,6,french31_hyp.trn.dtl
1,a,french31_hyp.trn.dtl
1,and,french31_hyp.trn.dtl
1,at,french31_hyp.trn.dtl
1,bags,french31_hyp.trn.dtl
1,bob,french31_hyp.trn.dtl
1,brother,french31_hyp.trn.dtl
1,for,french31_hyp.trn.dtl
1,fresh,french31_hyp.trn.dtl
1,of,french31_hyp.trn.dtl
1,peas,french31_hyp.trn.dtl
1,red,french31_hyp.trn.dtl
1,snack,french31_hyp.trn.dtl
1,snow,french31_hyp.trn.dtl
1,spoons,french31_hyp.trn.dtl
1,thick,french31_hyp.trn.dtl
1,toy,french31_hyp.trn.dtl
1,train,french31_hyp.trn.dtl
1,we,french31_hyp.trn.dtl
1,wednesday,french31_hyp.trn.dtl
2,her,french32_hyp.trn.dtl
1,3,french32_hyp.trn.dtl
1,fresh,french32_hyp.trn.dtl
1,meet,french32_hyp.trn.dtl
1,peas,french32_hyp.trn.dtl
1,snow,french32_hyp.trn.dtl
2,and,french33_hyp.trn.dtl
1,5,french33_hyp.trn.dtl
1,maybe,french33_hyp.trn.dtl
1,she,french33_hyp.trn.dtl
1,5,french34_hyp.trn.dtl
1,6,french34_hyp.trn.dtl
1,ask,french34_hyp.trn.dtl
1,can,french34_hyp.trn.dtl
1,scoop,french34_hyp.trn.dtl
1,she,french34_hyp.trn.dtl
1,thick,french34_hyp.trn.dtl
1,train,french34_hyp.trn.dtl
1,snow,french35_hyp.trn.dtl
1,we,french35_hyp.trn.dtl
2,and,french36_hyp.trn.dtl
2,her,french36_hyp.trn.dtl
2,these,french36_hyp.trn.dtl
1,3,french36_hyp.trn.dtl
1,5,french36_hyp.trn.dtl
1,6,french36_hyp.trn.dtl
1,a,french36_hyp.trn.dtl
1,ask,french36_hyp.trn.dtl
1,bags,french36_hyp.trn.dtl
1,big,french36_hyp.trn.dtl
1,bring,french36_hyp.trn.dtl
1,can,french36_hyp.trn.dtl
1,fresh,french36_hyp.trn.dtl
1,go,french36_hyp.trn.dtl
1,into,french36_hyp.trn.dtl
1,meet,french36_hyp.trn.dtl
1,of,french36_hyp.trn.dtl
1,peas,french36_hyp.trn.dtl
1,plastic,french36_hyp.trn.dtl
1,red,french36_hyp.trn.dtl
1,scoop,french36_hyp.trn.dtl
1,she,french36_hyp.trn.dtl
1,snake,french36_hyp.trn.dtl
1,snow,french36_hyp.trn.dtl
1,spoons,french36_hyp.trn.dtl
1,things,french36_hyp.trn.dtl
1,to,french36_hyp.trn.dtl
1,toy,french36_hyp.trn.dtl
1,we,french36_hyp.trn.dtl
1,will,french36_hyp.trn.dtl
1,6,french37_hyp.trn.dtl
1,a,french37_hyp.trn.dtl
1,can,french37_hyp.trn.dtl
1,for,french37_hyp.trn.dtl
1,fresh,french37_hyp.trn.dtl
1,frog,french37_hyp.trn.dtl
1,her,french37_hyp.trn.dtl
1,meet,french37_hyp.trn.dtl
1,plastic,french37_hyp.trn.dtl
1,scoop,french37_hyp.trn.dtl
1,she,french37_hyp.trn.dtl
1,snack,french37_hyp.trn.dtl
1,store,french37_hyp.trn.dtl
1,the,french37_hyp.trn.dtl
1,we,french37_hyp.trn.dtl
1,5,french38_hyp.trn.dtl
1,frog,french38_hyp.trn.dtl
1,we,french38_hyp.trn.dtl
2,her,french39_hyp.trn.dtl
1,6,french39_hyp.trn.dtl
1,a,french39_hyp.trn.dtl
1,and,french39_hyp.trn.dtl
1,ask,french39_hyp.trn.dtl
1,at,french39_hyp.trn.dtl
1,big,french39_hyp.trn.dtl
1,bring,french39_hyp.trn.dtl
1,maybe,french39_hyp.trn.dtl
1,the,french39_hyp.trn.dtl
1,these,french39_hyp.trn.dtl
1,thick,french39_hyp.trn.dtl
1,to,french39_hyp.trn.dtl
1,we,french39_hyp.trn.dtl
1,will,french39_hyp.trn.dtl
1,with,french39_hyp.trn.dtl
2,her,french3_hyp.trn.dtl
1,for,french3_hyp.trn.dtl
1,meet,french3_hyp.trn.dtl
1,snack,french3_hyp.trn.dtl
1,6,french40_hyp.trn.dtl
1,also,french40_hyp.trn.dtl
1,ask,french40_hyp.trn.dtl
1,bring,french40_hyp.trn.dtl
1,go,french40_hyp.trn.dtl
1,her,french40_hyp.trn.dtl
1,peas,french40_hyp.trn.dtl
1,snow,french40_hyp.trn.dtl
1,to,french40_hyp.trn.dtl
3,her,french41_hyp.trn.dtl
3,the,french41_hyp.trn.dtl
2,these,french41_hyp.trn.dtl
2,things,french41_hyp.trn.dtl
2,we,french41_hyp.trn.dtl
1,3,french41_hyp.trn.dtl
1,5,french41_hyp.trn.dtl
1,6,french41_hyp.trn.dtl
1,a,french41_hyp.trn.dtl
1,also,french41_hyp.trn.dtl
1,and,french41_hyp.trn.dtl
1,ask,french41_hyp.trn.dtl
1,big,french41_hyp.trn.dtl
1,bob,french41_hyp.trn.dtl
1,bring,french41_hyp.trn.dtl
1,brother,french41_hyp.trn.dtl
1,can,french41_hyp.trn.dtl
1,for,french41_hyp.trn.dtl
1,fresh,french41_hyp.trn.dtl
1,frog,french41_hyp.trn.dtl
1,from,french41_hyp.trn.dtl
1,into,french41_hyp.trn.dtl
1,kids,french41_hyp.trn.dtl
1,need,french41_hyp.trn.dtl
1,of,french41_hyp.trn.dtl
1,peas,french41_hyp.trn.dtl
1,plastic,french41_hyp.trn.dtl
1,red,french41_hyp.trn.dtl
1,scoop,french41_hyp.trn.dtl
1,she,french41_hyp.trn.dtl
1,small,french41_hyp.trn.dtl
1,snake,french41_hyp.trn.dtl
1,snow,french41_hyp.trn.dtl
1,spoons,french41_hyp.trn.dtl
1,store,french41_hyp.trn.dtl
1,thick,french41_hyp.trn.dtl
1,to,french41_hyp.trn.dtl
1,toy,french41_hyp.trn.dtl
1,train,french41_hyp.trn.dtl
1,with,french41_hyp.trn.dtl
1,5,french42_hyp.trn.dtl
1,a,french42_hyp.trn.dtl
1,at,french42_hyp.trn.dtl
1,can,french42_hyp.trn.dtl
1,her,french42_hyp.trn.dtl
1,meet,french42_hyp.trn.dtl
1,scoop,french42_hyp.trn.dtl
1,she,french42_hyp.trn.dtl
1,station,french42_hyp.trn.dtl
1,the,french42_hyp.trn.dtl
1,train,french42_hyp.trn.dtl
1,a,french43_hyp.trn.dtl
1,and,french43_hyp.trn.dtl
1,for,french43_hyp.trn.dtl
1,fresh,french43_hyp.trn.dtl
1,go,french43_hyp.trn.dtl
1,her,french43_hyp.trn.dtl
1,maybe,french43_hyp.trn.dtl
1,peas,french43_hyp.trn.dtl
1,snack,french43_hyp.trn.dtl
1,snake,french43_hyp.trn.dtl
1,snow,french43_hyp.trn.dtl
1,toy,french43_hyp.trn.dtl
1,we,french43_hyp.trn.dtl
1,5,french44_hyp.trn.dtl
1,6,french44_hyp.trn.dtl
1,brother,french44_hyp.trn.dtl
1,call,french44_hyp.trn.dtl
1,her,french44_hyp.trn.dtl
1,peas,french44_hyp.trn.dtl
1,please,french44_hyp.trn.dtl
1,she,french44_hyp.trn.dtl
1,snow,french44_hyp.trn.dtl
1,thick,french44_hyp.trn.dtl
1,5,french45_hyp.trn.dtl
1,can,french45_hyp.trn.dtl
1,need,french45_hyp.trn.dtl
1,scoop,french45_hyp.trn.dtl
1,she,french45_hyp.trn.dtl
1,the,french45_hyp.trn.dtl
1,these,french45_hyp.trn.dtl
1,to,french45_hyp.trn.dtl
1,we,french45_hyp.trn.dtl
1,will,french45_hyp.trn.dtl
2,for,french46_hyp.trn.dtl
2,these,french46_hyp.trn.dtl
1,6,french46_hyp.trn.dtl
1,also,french46_hyp.trn.dtl
1,ask,french46_hyp.trn.dtl
1,can,french46_hyp.trn.dtl
1,frog,french46_hyp.trn.dtl
1,her,french46_hyp.trn.dtl
1,into,french46_hyp.trn.dtl
1,kids,french46_hyp.trn.dtl
1,need,french46_hyp.trn.dtl
1,plastic,french46_hyp.trn.dtl
1,scoop,french46_hyp.trn.dtl
1,she,french46_hyp.trn.dtl
1,spoons,french46_hyp.trn.dtl
1,the,french46_hyp.trn.dtl
1,things,french46_hyp.trn.dtl
1,toy,french46_hyp.trn.dtl
1,we,french46_hyp.trn.dtl
1,wednesday,french46_hyp.trn.dtl
1,will,french46_hyp.trn.dtl
2,a,french47_hyp.trn.dtl
2,her,french47_hyp.trn.dtl
1,3,french47_hyp.trn.dtl
1,5,french47_hyp.trn.dtl
1,6,french47_hyp.trn.dtl
1,also,french47_hyp.trn.dtl
1,and,french47_hyp.trn.dtl
1,ask,french47_hyp.trn.dtl
1,big,french47_hyp.trn.dtl
1,bring,french47_hyp.trn.dtl
1,fresh,french47_hyp.trn.dtl
1,frog,french47_hyp.trn.dtl
1,maybe,french47_hyp.trn.dtl
1,need,french47_hyp.trn.dtl
1,of,french47_hyp.trn.dtl
1,peas,french47_hyp.trn.dtl
1,slabs,french47_hyp.trn.dtl
1,snow,french47_hyp.trn.dtl
1,spoons,french47_hyp.trn.dtl
1,these,french47_hyp.trn.dtl
1,thick,french47_hyp.trn.dtl
1,to,french47_hyp.trn.dtl
1,toy,french47_hyp.trn.dtl
1,we,french47_hyp.trn.dtl
1,5,french48_hyp.trn.dtl
1,a,french48_hyp.trn.dtl
1,bob,french48_hyp.trn.dtl
1,brother,french48_hyp.trn.dtl
1,for,french48_hyp.trn.dtl
1,her,french48_hyp.trn.dtl
1,peas,french48_hyp.trn.dtl
1,snack,french48_hyp.trn.dtl
1,5,french49_hyp.trn.dtl
1,a,french49_hyp.trn.dtl
1,3,french4_hyp.trn.dtl
1,snow,french4_hyp.trn.dtl
1,thick,french4_hyp.trn.dtl
1,wednesday,french4_hyp.trn.dtl
2,the,french50_hyp.trn.dtl
1,6,french50_hyp.trn.dtl
1,at,french50_hyp.trn.dtl
1,bob,french50_hyp.trn.dtl
1,brother,french50_hyp.trn.dtl
1,can,french50_hyp.trn.dtl
1,fresh,french50_hyp.trn.dtl
1,from,french50_hyp.trn.dtl
1,her,french50_hyp.trn.dtl
1,of,french50_hyp.trn.dtl
1,peas,french50_hyp.trn.dtl
1,scoop,french50_hyp.trn.dtl
1,snow,french50_hyp.trn.dtl
1,spoons,french50_hyp.trn.dtl
1,store,french50_hyp.trn.dtl
1,toy,french50_hyp.trn.dtl
1,a,french51_hyp.trn.dtl
1,her,french51_hyp.trn.dtl
1,meet,french51_hyp.trn.dtl
1,peas,french51_hyp.trn.dtl
1,she,french51_hyp.trn.dtl
1,snack,french51_hyp.trn.dtl
1,5,french52_hyp.trn.dtl
1,her,french52_hyp.trn.dtl
1,thick,french52_hyp.trn.dtl
1,5,french53_hyp.trn.dtl
1,a,french53_hyp.trn.dtl
1,and,french53_hyp.trn.dtl
1,big,french53_hyp.trn.dtl
1,go,french53_hyp.trn.dtl
1,she,french53_hyp.trn.dtl
1,5,french54_hyp.trn.dtl
1,fresh,french54_hyp.trn.dtl
1,and,french55_hyp.trn.dtl
1,blue,french55_hyp.trn.dtl
1,fresh,french55_hyp.trn.dtl
1,peas,french55_hyp.trn.dtl
1,snow,french55_hyp.trn.dtl
1,5,french56_hyp.trn.dtl
1,6,french56_hyp.trn.dtl
1,maybe,french56_hyp.trn.dtl
1,peas,french56_hyp.trn.dtl
1,slabs,french56_hyp.trn.dtl
1,thick,french56_hyp.trn.dtl
1,5,french57_hyp.trn.dtl
1,a,french57_hyp.trn.dtl
1,can,french57_hyp.trn.dtl
1,for,french57_hyp.trn.dtl
1,fresh,french57_hyp.trn.dtl
1,frog,french57_hyp.trn.dtl
1,kids,french57_hyp.trn.dtl
1,scoop,french57_hyp.trn.dtl
1,she,french57_hyp.trn.dtl
1,slabs,french57_hyp.trn.dtl
1,the,french57_hyp.trn.dtl
1,these,french57_hyp.trn.dtl
1,thick,french57_hyp.trn.dtl
1,toy,french57_hyp.trn.dtl
1,a,french58_hyp.trn.dtl
1,snack,french58_hyp.trn.dtl
1,5,french59_hyp.trn.dtl
1,6,french59_hyp.trn.dtl
1,a,french59_hyp.trn.dtl
1,can,french59_hyp.trn.dtl
1,for,french59_hyp.trn.dtl
1,maybe,french59_hyp.trn.dtl
1,scoop,french59_hyp.trn.dtl
1,she,french59_hyp.trn.dtl
1,snack,french59_hyp.trn.dtl
1,store,french59_hyp.trn.dtl
1,the,french59_hyp.trn.dtl
1,these,french59_hyp.trn.dtl
1,things,french59_hyp.trn.dtl
1,we,french59_hyp.trn.dtl
1,3,french5_hyp.trn.dtl
1,5,french5_hyp.trn.dtl
1,6,french5_hyp.trn.dtl
1,things,french5_hyp.trn.dtl
1,we,french5_hyp.trn.dtl
1,will,french5_hyp.trn.dtl
2,her,french60_hyp.trn.dtl
1,5,french60_hyp.trn.dtl
1,a,french60_hyp.trn.dtl
1,also,french60_hyp.trn.dtl
1,and,french60_hyp.trn.dtl
1,ask,french60_hyp.trn.dtl
1,bob,french60_hyp.trn.dtl
1,brother,french60_hyp.trn.dtl
1,for,french60_hyp.trn.dtl
1,from,french60_hyp.trn.dtl
1,maybe,french60_hyp.trn.dtl
1,meet,french60_hyp.trn.dtl
1,snack,french60_hyp.trn.dtl
1,the,french60_hyp.trn.dtl
1,we,french60_hyp.trn.dtl
1,will,french60_hyp.trn.dtl
1,5,french61_hyp.trn.dtl
1,maybe,french61_hyp.trn.dtl
1,she,french61_hyp.trn.dtl
1,train,french61_hyp.trn.dtl
1,5,french62_hyp.trn.dtl
1,and,french62_hyp.trn.dtl
1,toy,french62_hyp.trn.dtl
1,we,french62_hyp.trn.dtl
1,5,french63_hyp.trn.dtl
1,into,french63_hyp.trn.dtl
1,thick,french63_hyp.trn.dtl
1,a,french6_hyp.trn.dtl
1,thick,french6_hyp.trn.dtl
1,we,french6_hyp.trn.dtl
1,peas,french7_hyp.trn.dtl
1,snow,french7_hyp.trn.dtl
1,5,french8_hyp.trn.dtl
1,ask,french8_hyp.trn.dtl
1,her,french8_hyp.trn.dtl
1,thick,french8_hyp.trn.dtl
1,toy,french8_hyp.trn.dtl
2,we,french9_hyp.trn.dtl
1,5,french9_hyp.trn.dtl
1,6,french9_hyp.trn.dtl
1,also,french9_hyp.trn.dtl
1,need,french9_hyp.trn.dtl
2,we,german10_hyp.trn.dtl
1,6,german10_hyp.trn.dtl
1,a,german10_hyp.trn.dtl
1,will,german10_hyp.trn.dtl
1,6,german11_hyp.trn.dtl
1,can,german11_hyp.trn.dtl
1,fresh,german11_hyp.trn.dtl
1,scoop,german11_hyp.trn.dtl
1,she,german11_hyp.trn.dtl
1,the,german11_hyp.trn.dtl
2,we,german12_hyp.trn.dtl
1,5,german12_hyp.trn.dtl
1,also,german12_hyp.trn.dtl
1,bob,german12_hyp.trn.dtl
1,brother,german12_hyp.trn.dtl
1,can,german12_hyp.trn.dtl
1,for,german12_hyp.trn.dtl
1,her,german12_hyp.trn.dtl
1,she,german12_hyp.trn.dtl
1,3,german13_hyp.trn.dtl
1,a,german13_hyp.trn.dtl
1,ask,german13_hyp.trn.dtl
1,meet,german13_hyp.trn.dtl
1,peas,german13_hyp.trn.dtl
1,snack,german13_hyp.trn.dtl
1,station,german13_hyp.trn.dtl
1,we,german13_hyp.trn.dtl
1,3,german14_hyp.trn.dtl
1,5,german14_hyp.trn.dtl
1,6,german14_hyp.trn.dtl
1,a,german14_hyp.trn.dtl
1,bob,german14_hyp.trn.dtl
2,a,german15_hyp.trn.dtl
1,3,german15_hyp.trn.dtl
1,5,german15_hyp.trn.dtl
1,also,german15_hyp.trn.dtl
1,big,german15_hyp.trn.dtl
1,bob,german15_hyp.trn.dtl
1,need,german15_hyp.trn.dtl
1,toy,german15_hyp.trn.dtl
1,we,german15_hyp.trn.dtl
3,a,german16_hyp.trn.dtl
2,we,german16_hyp.trn.dtl
1,3,german16_hyp.trn.dtl
1,5,german16_hyp.trn.dtl
1,also,german16_hyp.trn.dtl
1,and,german16_hyp.trn.dtl
1,big,german16_hyp.trn.dtl
1,bob,german16_hyp.trn.dtl
1,brother,german16_hyp.trn.dtl
1,her,german16_hyp.trn.dtl
1,maybe,german16_hyp.trn.dtl
1,need,german16_hyp.trn.dtl
1,plastic,german16_hyp.trn.dtl
1,scoop,german16_hyp.trn.dtl
1,small,german16_hyp.trn.dtl
1,snack,german16_hyp.trn.dtl
1,snake,german16_hyp.trn.dtl
1,toy,german16_hyp.trn.dtl
1,a,german17_hyp.trn.dtl
1,bob,german17_hyp.trn.dtl
1,brother,german17_hyp.trn.dtl
1,for,german17_hyp.trn.dtl
1,her,german17_hyp.trn.dtl
1,scoop,german17_hyp.trn.dtl
1,snack,german17_hyp.trn.dtl
1,snake,german17_hyp.trn.dtl
1,stella,german17_hyp.trn.dtl
1,wednesday,german17_hyp.trn.dtl
1,5,german18_hyp.trn.dtl
1,her,german18_hyp.trn.dtl
1,we,german18_hyp.trn.dtl
1,5,german19_hyp.trn.dtl
1,a,german19_hyp.trn.dtl
1,brother,german19_hyp.trn.dtl
1,for,german19_hyp.trn.dtl
1,her,german19_hyp.trn.dtl
1,snack,german19_hyp.trn.dtl
1,5,german1_hyp.trn.dtl
1,ask,german1_hyp.trn.dtl
1,from,german1_hyp.trn.dtl
1,her,german1_hyp.trn.dtl
1,meet,german1_hyp.trn.dtl
1,we,german1_hyp.trn.dtl
1,will,german1_hyp.trn.dtl
1,6,german20_hyp.trn.dtl
1,cheese,german20_hyp.trn.dtl
1,snow,german20_hyp.trn.dtl
1,spoons,german20_hyp.trn.dtl
1,the,german20_hyp.trn.dtl
1,we,german20_hyp.trn.dtl
1,scoop,german21_hyp.trn.dtl
1,snow,german21_hyp.trn.dtl
1,also,german22_hyp.trn.dtl
1,bob,german22_hyp.trn.dtl
1,brother,german22_hyp.trn.dtl
1,her,german22_hyp.trn.dtl
1,peas,german22_hyp.trn.dtl
1,please,german22_hyp.trn.dtl
1,the,german22_hyp.trn.dtl
1,toy,german22_hyp.trn.dtl
1,we,german22_hyp.trn.dtl
1,wednesday,german22_hyp.trn.dtl
1,5,german23_hyp.trn.dtl
1,6,german23_hyp.trn.dtl
1,and,german23_hyp.trn.dtl
1,cheese,german23_hyp.trn.dtl
1,her,german23_hyp.trn.dtl
1,maybe,german23_hyp.trn.dtl
1,meet,german23_hyp.trn.dtl
1,we,german23_hyp.trn.dtl
1,with,german23_hyp.trn.dtl
1,5,german24_hyp.trn.dtl
1,meet,german24_hyp.trn.dtl
1,plastic,german24_hyp.trn.dtl
1,5,german25_hyp.trn.dtl
1,6,german25_hyp.trn.dtl
1,can,german25_hyp.trn.dtl
1,for,german25_hyp.trn.dtl
1,fresh,german25_hyp.trn.dtl
1,meet,german25_hyp.trn.dtl
1,of,german25_hyp.trn.dtl
1,peas,german25_hyp.trn.dtl
1,plastic,german25_hyp.trn.dtl
1,scoop,german25_hyp.trn.dtl
1,she,german25_hyp.trn.dtl
1,slabs,german25_hyp.trn.dtl
1,snow,german25_hyp.trn.dtl
1,spoons,german25_hyp.trn.dtl
1,these,german25_hyp.trn.dtl
1,thick,german25_hyp.trn.dtl
1,train,german25_hyp.trn.dtl
1,6,german26_hyp.trn.dtl
1,ask,german26_hyp.trn.dtl
1,fresh,german26_hyp.trn.dtl
1,her,german26_hyp.trn.dtl
1,to,german26_hyp.trn.dtl
2,and,german28_hyp.trn.dtl
1,3,german28_hyp.trn.dtl
1,5,german28_hyp.trn.dtl
1,6,german28_hyp.trn.dtl
1,a,german28_hyp.trn.dtl
1,ask,german28_hyp.trn.dtl
1,bags,german28_hyp.trn.dtl
1,big,german28_hyp.trn.dtl
1,can,german28_hyp.trn.dtl
1,for,german28_hyp.trn.dtl
1,frog,german28_hyp.trn.dtl
1,her,german28_hyp.trn.dtl
1,into,german28_hyp.trn.dtl
1,kids,german28_hyp.trn.dtl
1,peas,german28_hyp.trn.dtl
1,please,german28_hyp.trn.dtl
1,red,german28_hyp.trn.dtl
1,scoop,german28_hyp.trn.dtl
1,she,german28_hyp.trn.dtl
1,snake,german28_hyp.trn.dtl
1,snow,german28_hyp.trn.dtl
1,spoons,german28_hyp.trn.dtl
1,the,german28_hyp.trn.dtl
1,these,german28_hyp.trn.dtl
1,things,german28_hyp.trn.dtl
1,toy,german28_hyp.trn.dtl
3,her,german29_hyp.trn.dtl
2,these,german29_hyp.trn.dtl
2,things,german29_hyp.trn.dtl
1,3,german29_hyp.trn.dtl
1,5,german29_hyp.trn.dtl
1,a,german29_hyp.trn.dtl
1,ask,german29_hyp.trn.dtl
1,bob,german29_hyp.trn.dtl
1,bring,german29_hyp.trn.dtl
1,brother,german29_hyp.trn.dtl
1,can,german29_hyp.trn.dtl
1,for,german29_hyp.trn.dtl
1,into,german29_hyp.trn.dtl
1,scoop,german29_hyp.trn.dtl
1,she,german29_hyp.trn.dtl
1,snack,german29_hyp.trn.dtl
1,thick,german29_hyp.trn.dtl
1,to,german29_hyp.trn.dtl
1,with,german29_hyp.trn.dtl
1,5,german2_hyp.trn.dtl
1,brother,german2_hyp.trn.dtl
1,we,german2_hyp.trn.dtl
1,5,german30_hyp.trn.dtl
1,big,german30_hyp.trn.dtl
1,can,german30_hyp.trn.dtl
1,meet,german30_hyp.trn.dtl
1,scoop,german30_hyp.trn.dtl
1,we,german30_hyp.trn.dtl
2,a,german31_hyp.trn.dtl
1,5,german31_hyp.trn.dtl
1,and,german31_hyp.trn.dtl
1,big,german31_hyp.trn.dtl
1,meet,german31_hyp.trn.dtl
1,toy,german31_hyp.trn.dtl
1,5,german32_hyp.trn.dtl
1,for,german32_hyp.trn.dtl
1,her,german32_hyp.trn.dtl
3,a,german33_hyp.trn.dtl
3,her,german33_hyp.trn.dtl
2,and,german33_hyp.trn.dtl
2,of,german33_hyp.trn.dtl
2,these,german33_hyp.trn.dtl
2,we,german33_hyp.trn.dtl
1,3,german33_hyp.trn.dtl
1,5,german33_hyp.trn.dtl
1,6,german33_hyp.trn.dtl
1,also,german33_hyp.trn.dtl
1,ask,german33_hyp.trn.dtl
1,bags,german33_hyp.trn.dtl
1,big,german33_hyp.trn.dtl
1,blue,german33_hyp.trn.dtl
1,bob,german33_hyp.trn.dtl
1,bring,german33_hyp.trn.dtl
1,brother,german33_hyp.trn.dtl
1,can,german33_hyp.trn.dtl
1,cheese,german33_hyp.trn.dtl
1,for,german33_hyp.trn.dtl
1,fresh,german33_hyp.trn.dtl
1,into,german33_hyp.trn.dtl
1,maybe,german33_hyp.trn.dtl
1,meet,german33_hyp.trn.dtl
1,need,german33_hyp.trn.dtl
1,peas,german33_hyp.trn.dtl
1,plastic,german33_hyp.trn.dtl
1,red,german33_hyp.trn.dtl
1,scoop,german33_hyp.trn.dtl
